;CZ2548;1,28 EUR;1,5;1,92
;CZ9189;1,28 EUR;1,5;1,92
;CZ9196;1,28 EUR;1,5;1,92
;CZ2555;1,28 EUR;1,5;1,92
;CZ2562;1,28 EUR;1,5;1,92
;CZ2579;1,28 EUR;1,5;1,92
;CZ2586;1,28 EUR;1,5;1,92
;CZ9202;1,28 EUR;1,5;1,92
;CZ9219;1,28 EUR;1,5;1,92
;CZ2470;1,28 EUR;1,5;1,92
;CZ2487;1,28 EUR;1,5;1,92
;CZ2494;1,28 EUR;1,5;1,92
;CZ2500;1,28 EUR;1,5;1,92
;CZ9165;1,28 EUR;1,5;1,92
;CZ9172;1,28 EUR;1,5;1,92
;CZ2630;1,04 EUR;1,5;1,56
;CZ2647;1,04 EUR;1,5;1,56
;CZ2654;1,04 EUR;1,5;1,56
;CZ2661;1,04 EUR;1,5;1,56
;CZ2678;1,04 EUR;1,5;1,56
;CZ2685;1,04 EUR;1,5;1,56
;CZ2692;1,04 EUR;1,5;1,56
;CZ2708;1,04 EUR;1,5;1,56
;CZ2593;1,04 EUR;1,5;1,56
;CZ2609;1,04 EUR;1,5;1,56
;CZ2616;1,04 EUR;1,5;1,56
;CZ2623;1,04 EUR;1,5;1,56
;CZ0948;1,43 EUR;1,5;2,145
;CZ0955;1,43 EUR;1,5;2,145
;CZ0962;1,43 EUR;1,5;2,145
;CZ1006;1,13 EUR;1,5;1,695
;CZ1013;1,13 EUR;1,5;1,695
;CZ1020;1,13 EUR;1,5;1,695
;CZ1037;1,13 EUR;1,5;1,695
;CZ0832;1,13 EUR;1,5;1,695
;CZ0849;1,13 EUR;1,5;1,695
;CZ0856;1,13 EUR;1,5;1,695
;CZ1136;1,13 EUR;1,5;1,695
;CZ1143;1,13 EUR;1,5;1,695
;CZ1150;1,13 EUR;1,5;1,695
;CZ1167;1,13 EUR;1,5;1,695
;CZ1174;1,13 EUR;1,5;1,695
;CZ0764;1,13 EUR;1,5;1,695
;CZ0771;1,13 EUR;1,5;1,695
;CZ0788;1,13 EUR;1,5;1,695
;CZ1181;1,13 EUR;1,5;1,695
;CZ1198;1,13 EUR;1,5;1,695
;CZ1204;1,13 EUR;1,5;1,695
;CZ1044;1,13 EUR;1,5;1,695
;CZ1051;1,13 EUR;1,5;1,695
;CZ1068;1,13 EUR;1,5;1,695
;CZ1075;1,13 EUR;1,5;1,695
;CZ0795;1,13 EUR;1,5;1,695
;CZ0801;1,13 EUR;1,5;1,695
;CZ0818;1,13 EUR;1,5;1,695
;CZ0825;1,13 EUR;1,5;1,695
;CZ1297;1,13 EUR;1,5;1,695
;CZ1303;1,13 EUR;1,5;1,695
;CZ1310;1,13 EUR;1,5;1,695
;CZ1419;1,43 EUR;1,5;2,145
;CZ1426;1,43 EUR;1,5;2,145
;CZ1433;1,43 EUR;1,5;2,145
;CZ1396;1,13 EUR;1,5;1,695
;CZ1402;1,13 EUR;1,5;1,695
;CZ1358;1,13 EUR;1,5;1,695
;CZ1365;1,13 EUR;1,5;1,695
;CZ1372;1,13 EUR;1,5;1,695
;CZ1389;1,13 EUR;1,5;1,695
;CZ1211;1,13 EUR;1,5;1,695
;CZ1228;1,13 EUR;1,5;1,695
;CZ1235;1,13 EUR;1,5;1,695
;CZ1242;1,43 EUR;1,5;2,145
;CZ1259;1,43 EUR;1,5;2,145
;CZ1266;1,43 EUR;1,5;2,145
;CZ1273;1,43 EUR;1,5;2,145
;CZ1280;1,43 EUR;1,5;2,145
;CZ4023;1,13 EUR;1,5;1,695
;CZ4009;1,13 EUR;1,5;1,695
;CZ4016;1,13 EUR;1,5;1,695
;CZ4054;1,49 EUR;1,5;2,235
;CZ4030;1,49 EUR;1,5;2,235
;CZ4047;1,49 EUR;1,5;2,235
;CZ0719;1,13 EUR;1,5;1,695
;CZ0726;1,13 EUR;1,5;1,695
;CZ0733;1,13 EUR;1,5;1,695
;CZ0740;1,13 EUR;1,5;1,695
;CZ0757;1,13 EUR;1,5;1,695
;CZ2304;2,99 EUR;1,5;4,485
;CZ2311;3,68 EUR;1,5;5,52
;CZ2328;4,13 EUR;1,5;6,195
;CZ2366;4,65 EUR;1,5;6,975
;CZ2373;5,03 EUR;1,5;7,545
;CZ2281;2,55 EUR;1,5;3,825
;CZ2298;2,78 EUR;1,5;4,17
;CZ1327;1,13 EUR;1,5;1,695
;CZ1334;1,13 EUR;1,5;1,695
;CZ1341;1,13 EUR;1,5;1,695
;CZ0900;1,13 EUR;1,5;1,695
;CZ0917;1,13 EUR;1,5;1,695
;CZ0924;1,13 EUR;1,5;1,695
;CZ0931;1,13 EUR;1,5;1,695
;CZ1082;1,13 EUR;1,5;1,695
;CZ1099;1,13 EUR;1,5;1,695
;CZ1105;1,13 EUR;1,5;1,695
;CZ1112;1,13 EUR;1,5;1,695
;CZ1129;1,13 EUR;1,5;1,695
;CZ0863;1,43 EUR;1,5;2,145
;CZ0870;1,43 EUR;1,5;2,145
;CZ0887;1,43 EUR;1,5;2,145
;CZ0894;1,43 EUR;1,5;2,145
;CZ0979;1,13 EUR;1,5;1,695
;CZ0986;1,13 EUR;1,5;1,695
;CZ0993;1,13 EUR;1,5;1,695
;CZ1796;14,93 EUR;1,5;22,395
;CZ1802;14,93 EUR;1,5;22,395
;CZ3224;9,68 EUR;1,5;14,52
;CZ3590;14,93 EUR;1,5;22,395
;CZ2397;4,88 EUR;1,5;7,32
;CZ2403;8,48 EUR;1,5;12,72
;CZ2380;8,93 EUR;1,5;13,395
;CZ1666;7,43 EUR;1,5;11,145
;CZ1471;4,43 EUR;1,5;6,645
;CZ1624;12,74 EUR;1,5;19,11
;CZ1617;12,74 EUR;1,5;19,11
;CZ1631;12,74 EUR;1,5;19,11
;CZ3361;2,03 EUR;1,5;3,045
;CZ0092;0,74 EUR;1,5;1,11
;CZ5401;0,83 EUR;1,5;1,245
;CZ0108;0,74 EUR;1,5;1,11
;CZ5395;0,90 EUR;1,5;1,35
;CZ5388;1,02 EUR;1,5;1,53
;CZ0115;0,74 EUR;1,5;1,11
;CZ5371;1,13 EUR;1,5;1,695
;CZ5364;1,19 EUR;1,5;1,785
;CZ1253;1,28 EUR;1,5;1,92
;CZ1260;1,28 EUR;1,5;1,92
;CZ1284;1,28 EUR;1,5;1,92
;CZ5449;2,48 EUR;1,5;3,72
;CZ5432;2,78 EUR;1,5;4,17
;CZ5494;2,09 EUR;1,5;3,135
;CZ0085;2,09 EUR;1,5;3,135
;CZ5456;2,54 EUR;1,5;3,81
;CZ5425;2,93 EUR;1,5;4,395
;CZ5418;3,74 EUR;1,5;5,61
;CZ5463;2,24 EUR;1,5;3,36
;CZ5470;2,09 EUR;1,5;3,135
;CZ5487;2,09 EUR;1,5;3,135
;CZ5326;0,83 EUR;1,5;1,245
;CZ5319;0,90 EUR;1,5;1,35
;CZ5333;0,74 EUR;1,5;1,11
;CZ5302;0,98 EUR;1,5;1,47
;CZ5296;1,19 EUR;1,5;1,785
;CZ5340;0,68 EUR;1,5;1,02
;CZ5357;0,59 EUR;1,5;0,885
;CZ5289;0,59 EUR;1,5;0,885
;CZ5272;0,68 EUR;1,5;1,02
;CZ5265;0,68 EUR;1,5;1,02
;CZ5258;0,68 EUR;1,5;1,02
;CZ5241;0,74 EUR;1,5;1,11
;CZ5234;0,74 EUR;1,5;1,11
;CZ4184;0,74 EUR;1,5;1,11
;CZ4191;0,68 EUR;1,5;1,02
;CZ4177;0,83 EUR;1,5;1,245
;CZ5531;1,13 EUR;1,5;1,695
;CZ5548;0,98 EUR;1,5;1,47
;CZ5555;0,90 EUR;1,5;1,35
;CZ5500;1,43 EUR;1,5;2,145
;CZ5517;1,28 EUR;1,5;1,92
;CZ5524;1,13 EUR;1,5;1,695
;CZ8519;0,89 EUR;1,5;1,335
;CZ9660;1,04 EUR;1,5;1,56
;CZ3415;1,04 EUR;1,5;1,56
;CZ4115;0,68 EUR;1,5;1,02
;CZ6668;10,28 EUR;1,5;15,42
;CZ6675;11,93 EUR;1,5;17,895
;CZ6682;13,43 EUR;1,5;20,145
;CZ4757;2,49 EUR;1,5;3,735
;CZ2168;1,88 EUR;1,5;2,82
;CZ2175;2,03 EUR;1,5;3,045
;CZ2182;2,33 EUR;1,5;3,495
;CZ2199;2,63 EUR;1,5;3,945
;CZ2236;13,43 EUR;1,5;20,145
;CZ2243;10,43 EUR;1,5;15,645
;CZ2250;8,93 EUR;1,5;13,395
;CZ2267;8,18 EUR;1,5;12,27
;CZ2274;7,43 EUR;1,5;11,145
;CZ6699;5,24 EUR;1,5;7,86
;CZ6705;5,63 EUR;1,5;8,445
;CZ6712;5,99 EUR;1,5;8,985
;CZ6729;3,74 EUR;1,5;5,61
;CZ6736;3,74 EUR;1,5;5,61
;CZ6743;3,74 EUR;1,5;5,61
;CZ5579;1,49 EUR;1,5;2,235
;CZ5609;1,79 EUR;1,5;2,685
;CZ5586;2,33 EUR;1,5;3,495
;CZ5616;2,54 EUR;1,5;3,81
;CZ5562;1,13 EUR;1,5;1,695
;CZ5593;1,19 EUR;1,5;1,785
;CZ3248;2,93 EUR;1,5;4,395
;CZ6651;11,18 EUR;1,5;16,77
;CZ6644;8,78 EUR;1,5;13,17
