"556","556","CZ8440","64.06400","0.00000","64.06400","0",,"0","0","0",,"1","1","e1a2c458c3302500cbb7a658df235ed7","0","1","BAITS"
"557","557","CZ8457","64.06400","0.00000","64.06400","0",,"0","0","0",,"1","1","c037a59aaf63a1b4e3e096e0d6db108b","0","1","BAITS"
"558","558","CZ8464","64.06400","0.00000","64.06400","0",,"0","0","0",,"1","1","ea5009bbb8981a507ac57b511d1a8cbe","0","1","BAITS"
"559","559","CZ8471","64.06400","0.00000","64.06400","0",,"0","0","0",,"1","1","11923e2c1332759578bcf2d0ddf4b7fa","0","1","BAITS"
"560","560","CZ8488","64.06400","0.00000","64.06400","0",,"0","0","0",,"1","1","5382130b9758681c3e70fd4f6b3e44d5","0","1","BAITS"
"561","561","CZ8495","64.06400","0.00000","64.06400","0",,"0","0","0",,"1","1","d872dbec93b4174c5938fc76c6f0416e","0","1","BAITS"
"562","562","CZ7927","89.60000","0.00000","89.60000","0",,"0","0","0",,"1","1","448da96f82df08a13f018cfb7481b668","0","1","BAITS"
"563","563","CZ0215","142.91200","0.00000","142.91200","0",,"0","0","0",,"1","1","e902e1301c8cd047e47bfeb4f3d60608","0","1","BAITS"
"564","564","CZ7880","70.33600","0.00000","70.33600","0",,"0","0","0",,"1","1","daf8d8f85f54aec1319ad415bddd7536","0","1","BAITS"
"565","565","CZ8891","71.23200","0.00000","71.23200","0",,"0","0","0",,"1","1","4d1bee8fc11fd83643bc72cdc1dfb359","0","1","BAITS"
"566","566","CZ7910","189.95200","0.00000","189.95200","0",,"0","0","0",,"1","1","015d4fb1338d6f6e8f335350abd2ca21","0","1","BAITS"
"567","567","CZ0192","89.60000","0.00000","89.60000","0",,"0","0","0",,"1","1","a8c126d1abbbf4a57c854f78e408c74b","0","1","BAITS"
"568","568","CZ4849","53.76000","0.00000","53.76000","0",,"0","0","0",,"1","1","dcee8c13649e3f02a2d8100d6c588c8b","0","1","BAITS"
"569","569","CZ3172","64.06400","0.00000","64.06400","0",,"0","0","0",,"1","1","90f38ba2f5b7445f774b6bb30077a297","0","1","BAITS"
"879","879","CZ0001","343.56000","0.00000","343.56000","0",,"0","0","0",,"1","1","7718c275d5eac8f4c5e5120ad5f2ce08","0","1","ACCESSORIES"
"571","571","CZ0208","71.23200","0.00000","71.23200","0",,"0","0","0",,"1","1","fa986a1716c6d5c54033eabf3ef5635b","0","1","BAITS"
"572","572","CZ2455","35.39200","0.00000","35.39200","0",,"0","0","0",,"1","1","30ec22e1e56dc2e6c43513ee5ef90a9c","0","1","BAITS"
"573","573","CZ2486","78.84800","0.00000","78.84800","0",,"0","0","0",,"1","1","6d4b104fae4f7fce0f73b8017bbcc5b3","0","1","BAITS"
"574","574","CZ7903","71.23200","0.00000","71.23200","0",,"0","0","0",,"1","1","11490204ebc4a121505e4ff73355e822","0","1","BAITS"
"575","575","CZ8631","197.12000","0.00000","197.12000","0",,"0","0","0",,"1","1","3929bfb169d0d10635b84b0aa9f5a024","0","1","BAITS"
"576","576","CZ7873","60.92800","0.00000","60.92800","0",,"0","0","0",,"1","1","15cef54d5ccbd53a311a18fb6ab55d81","0","1","BAITS"
"577","577","CZ8532","157.24800","0.00000","157.24800","0",,"0","0","0",,"1","1","e840898fcd4e4a187037b396fdb622b1","0","1","BAITS"
"2188","2188","CZ0962","64.35000","0.00000","64.35000","0",,"0","0","0",,"1","1","34f8de3e002f3c21bb860a94efb3a483","0","1",
"2268","2268","CZ1525","120.51200","0.00000","120.51200","0",,"0","0","0",,"1","1","91a2621468a6195493967b5a3bfdb35b","0","1",
"2187","2187","CZ0955","64.35000","0.00000","64.35000","0",,"0","0","0",,"1","1","94077a01149b2785b61fac7d8ec3ced4","0","1",
"581","581","CZ7286","99.90400","0.00000","99.90400","0",,"0","0","0",,"1","1","724b9fbef94f805af722f7fba2611a9d","0","1","BAITS"
"582","582","CZ3585","99.90400","0.00000","99.90400","0",,"0","0","0",,"1","1","256ae77612749df32a81a5bd045fe09d","0","1","BAITS"
"583","583","CZ3608","99.90400","0.00000","99.90400","0",,"0","0","0",,"1","1","6b57d7df658e8765cc5ee2b095bb6758","0","1","BAITS"
"1460","1460","CZ1565","206.64000","0.00000","206.64000","0",,"0","0","0",,"1","1","80ed7cb291b13b485e4a0d27915ce81e","0","1","ACCESSORIES"
"585","585","CZ7958","100.80000","0.00000","100.80000","0",,"0","0","0",,"1","1","d0e28803abd06e724a14a4d7ee697c76","0","1","BAITS"
"586","586","CZ7965","114.24000","0.00000","114.24000","0",,"0","0","0",,"1","1","fdc8e6a153ac9676eb74246691e590ff","0","1","BAITS"
"587","587","CZ7972","96.76800","0.00000","96.76800","0",,"0","0","0",,"1","1","02f6e9a4cbcd06bfdcb0bf8abe97d653","0","1","BAITS"
"2186","2186","CZ0948","64.35000","0.00000","64.35000","0",,"0","0","0",,"1","1","4e8dacbfc1dda8a50bf44945c9edac01","0","1",
"2185","2185","CZ0894","64.35000","0.00000","64.35000","0",,"0","0","0",,"1","1","8aa72774ed018324c01b1a513d1ffa1a","0","1",
"590","590","CZ7996","96.76800","0.00000","96.76800","0",,"0","0","0",,"1","1","84681660815fe6a7e34fd65ca6a96611","0","1","BAITS"
"591","591","CZ8009","96.76800","0.00000","96.76800","0",,"0","0","0",,"1","1","e2ead7022be9562ac8ca1248ba1cbc91","0","1","BAITS"
"592","592","CZ8016","96.76800","0.00000","96.76800","0",,"0","0","0",,"1","1","fbbb4872a5f08bcb5dd14efaa46a7548","0","1","BAITS"
"593","593","CZ8023","96.76800","0.00000","96.76800","0",,"0","0","0",,"1","1","5e9aed678c9ed4d5a6e281efd46d52ad","0","1","BAITS"
"594","594","CZ5879","1007.10400","0.00000","1007.10400","0",,"0","0","0",,"1","1","3772e1e9dcca78aa5604d06c5b39dcb5","0","1","BAITS"
"595","595","CZ5886","1007.10400","0.00000","1007.10400","0",,"0","0","0",,"1","1","abaaa9888a8cc7057e24d681ef595554","0","1","BAITS"
"596","596","CZ4636","142.91200","0.00000","142.91200","0",,"0","0","0",,"1","1","73b20b9582dc86ee6a0e94179f0c578f","0","1","BAITS"
"1598","1598","CZ4580","1641.47200","0.00000","1641.47200","0",,"0","0","0",,"1","1","4fe8ed1021773dc41c37e737dd655b94","0","1","BAITS"
"598","598","CZ3622","50.00000","0.00000","50.00000","0",,"0","0","0",,"1","1","56b6e78448df65d632945701235dde70","0","1",
"599","599","CZ3639","142.91200","0.00000","142.91200","0",,"0","0","0",,"1","1","c0b0408766a8b9476713d5da5d236846","0","1","BAITS"
"1452","1452","CZ3095","125.58000","0.00000","125.58000","0",,"0","0","0",,"1","1","fd8dbc2ac8562d0232964066f67f8295","0","1","ACCESSORIES"
"601","601","CZ3912","1641.47200","0.00000","1641.47200","0",,"0","0","0",,"1","1","2b6a88092e16d19435d5bb0a5694933c","0","1","BAITS"
"602","602","CZ4896","49.72800","0.00000","49.72800","0",,"0","0","0",,"1","1","cbd9fd5d08b07fa767a55d3c4504386c","0","1","BAITS"
"2184","2184","CZ0887","64.35000","0.00000","64.35000","0",,"0","0","0",,"1","1","907f7164667db5c0ea3b963203cf3abf","0","1",
"604","604","CZ9646","49.72800","0.00000","49.72800","0",,"0","0","0",,"1","1","cf26873e994631fce68fff23cc2e2383","0","1","BAITS"
"605","605","CZ4926","49.72800","0.00000","49.72800","0",,"0","0","0",,"1","1","6d9de097ce21622295497243d639a6ee","0","1","BAITS"
"606","606","CZ7835","56.00000","0.00000","56.00000","0",,"0","0","0",,"1","1","e32131d0160de937906ae121f994954b","0","1","BAITS"
"608","608","CZ9653","56.00000","0.00000","56.00000","0",,"0","0","0",,"1","1","3ae1bae7f33ad74ac0919c5c73a5df15","0","1","BAITS"
"609","609","CZ7866","56.00000","0.00000","56.00000","0",,"0","0","0",,"1","1","b1177660954c52b76c132c393e13ecbd","0","1","BAITS"
"2176","2176","CZ1037","50.85000","0.00000","50.85000","0",,"0","0","0",,"1","1","80d21b9f76de8df7e0242239b6f6e473","0","1",
"611","611","CZ9164","71.23200","0.00000","71.23200","0",,"0","0","0",,"1","1","19cc0b0e8b47f12323a6c680dfeba3af","0","1","BAITS"
"612","612","CZ9171","71.23200","0.00000","71.23200","0",,"0","0","0",,"1","1","eb3f46699f8d21ea003af2934e87f908","0","1","BAITS"
"613","613","CZ9188","71.23200","0.00000","71.23200","0",,"0","0","0",,"1","1","8008b0a7a916f41cf8be07455f9e77b5","0","1","BAITS"
"2177","2177","CZ0795","50.85000","0.00000","50.85000","0",,"0","0","0",,"1","1","f00e5e2d455c9fb5f6c3de1636f48122","0","1",
"2178","2178","CZ0801","50.85000","0.00000","50.85000","0",,"0","0","0",,"1","1","e1486558f7d0dfe341733ee0dca069f8","0","1",
"2179","2179","CZ0818","50.85000","0.00000","50.85000","0",,"0","0","0",,"1","1","60ff3cc8aa0ea9eb1c7915ae7c8cfb05","0","1",
"2181","2181","CZ0825","50.85000","0.00000","50.85000","0",,"0","0","0",,"1","1","c73d98c49df97cd0b5abd011a7e1c843","0","1",
"2182","2182","CZ0863","64.35000","0.00000","64.35000","0",,"0","0","0",,"1","1","9ecccd19608b7c9ef33e3cb7b6ae7b00","0","1",
"619","619","CZ9102","99.90400","0.00000","99.90400","0",,"0","0","0",,"1","1","da8fa3a5dd16211199679f88ca419007","0","1","BAITS"
"620","620","CZ9119","72.57600","0.00000","72.57600","0",,"0","0","0",,"1","1","2dbae80332f15ce40a902b3dd4929483","0","1","BAITS"
"621","621","CZ9126","72.57600","0.00000","72.57600","0",,"0","0","0",,"1","1","19021741782125de4cfa71ddbb10a9fe","0","1","BAITS"
"2183","2183","CZ0870","64.35000","0.00000","64.35000","0",,"0","0","0",,"1","1","72486f77cc4771485c06459de8feae7a","0","1",
"623","623","CZ9140","99.90400","0.00000","99.90400","0",,"0","0","0",,"1","1","dd80493753f323051e283eccb79dc47b","0","1","BAITS"
"624","624","CZ9294","71.23200","0.00000","71.23200","0",,"0","0","0",,"1","1","0762fab6d2d9e7d0e0bba1e93827e07d","0","1","BAITS"
"625","625","CZ9300","71.23200","0.00000","71.23200","0",,"0","0","0",,"1","1","7818f604c7db0d1ff85188faf5af2e25","0","1","BAITS"
"626","626","CZ9317","71.23200","0.00000","71.23200","0",,"0","0","0",,"1","1","671ae3d699d1f66cc174960d0facb901","0","1","BAITS"
"627","627","CZ9324","71.23200","0.00000","71.23200","0",,"0","0","0",,"1","1","7fc813f1156f3867b088488d66a67e95","0","1","BAITS"
"628","628","CZ9331","71.23200","0.00000","71.23200","0",,"0","0","0",,"1","1","64913b4e30b07ce47727ee21b6af15be","0","1","BAITS"
"2172","2172","CZ0788","50.85000","0.00000","50.85000","0",,"0","0","0",,"1","1","82fab897d273f327daa4667d8a488924","0","1",
"2169","2169","CZ1389","50.85000","0.00000","50.85000","0",,"0","0","0",,"1","1","344fc82008c9ade01696051c20293a7a","0","1",
"2170","2170","CZ0764","50.85000","0.00000","50.85000","0",,"0","0","0",,"1","1","373c11fee8fd1b282b2753736abdb2ff","0","1",
"2171","2171","CZ0771","50.85000","0.00000","50.85000","0",,"0","0","0",,"1","1","4d9e0d69865d12a7712d634a7faec7d6","0","1",
"633","633","CZ9249","107.07200","0.00000","107.07200","0",,"0","0","0",,"1","1","b9ee521c383ea9de30146fca5ce5fefd","0","1","BAITS"
"2173","2173","CZ1006","50.85000","0.00000","50.85000","0",,"0","0","0",,"1","1","37ad662dd1f85ab474b05af2429d2f7c","0","1",
"2174","2174","CZ1013","50.85000","0.00000","50.85000","0",,"0","0","0",,"1","1","5c6ec831590ef0ebdbdcceaf997281b6","0","1",
"2175","2175","CZ1020","50.85000","0.00000","50.85000","0",,"0","0","0",,"1","1","2219dd8e3c20e014cdb04f758977c54f","0","1",
"2147","2147","CZ2663","100.80000","0.00000","100.80000","0",,"0","0","0",,"1","1","10a5ad63248c69c59db4008337224463","0","1",
"639","639","CZ8221","34.12800","0.00000","34.12800","0",,"0","0","0",,"1","1","9671fcf4969d6920024aac199b151d3c","0","1","BAITS"
"640","640","CZ2571","122.26560","0.00000","122.26560","0",,"0","0","0",,"1","1","35ce849dad13fd500059788f311c52f3","0","1","BAITS"
"641","641","CZ2588","89.15200","0.00000","89.15200","0",,"0","0","0",,"1","1","d54ce35375ff80435a8b963551bede2d","0","1","BAITS"
"642","642","CZ2601","122.26560","0.00000","122.26560","0",,"0","0","0",,"1","1","f317d473a5258f20e86f8667eb7be353","0","1","BAITS"
"643","643","CZ4650","122.26560","0.00000","122.26560","0",,"0","0","0",,"1","1","6c9114c6ec2536371c849e6a2774dec7","0","1","BAITS"
"644","644","CZ4667","89.15200","0.00000","89.15200","0",,"0","0","0",,"1","1","64adbea0c455ea9205358302cc6e2456","0","1","BAITS"
"645","645","CZ4674","142.91200","0.00000","142.91200","0",,"0","0","0",,"1","1","daf6418f475cf7be3f85ef2d9386f38b","0","1","BAITS"
"2168","2168","CZ1372","50.85000","0.00000","50.85000","0",,"0","0","0",,"1","1","43a0e652d4eb456076971d64d0b45082","0","1",
"1445","1445","CZ3163","293.16000","0.00000","293.16000","0",,"0","0","0",,"1","1","fe2ca9a89950eb3739a05bb64ae20588","0","1","ACCESSORIES"
"1446","1446","CZ3170","301.98000","0.00000","301.98000","0",,"0","0","0",,"1","1","30c222949eb89c586ebd2af25f15fc07","0","1","ACCESSORIES"
"1447","1447","CZ3187","312.06000","0.00000","312.06000","0",,"0","0","0",,"1","1","0d44330182526eafc1103dffadf5bd12","0","1","ACCESSORIES"
"1831","1831","CZ8601","1523.34000","0.00000","1523.34000","0",,"0","0","0",,"1","1","773af31ad9f5ea45ea8aec13e88b1cab","0","1",
"1449","1449","CZ3644","582.96000","0.00000","582.96000","0",,"0","0","0",,"1","1","b8004668bc31699d1015467dbc66e500","0","1","ACCESSORIES"
"1450","1450","CZ3637","321.30000","0.00000","321.30000","0",,"0","0","0",,"1","1","7f49f868b8da4fd18a5c4269cb86aa8c","0","1","ACCESSORIES"
"1451","1451","CZ2029","942.06000","0.00000","942.06000","0",,"0","0","0",,"1","1","9d62145175afb81754066cd4547de8e6","0","1","ACCESSORIES"
"2159","2159","CZ2311","165.60000","0.00000","165.60000","0",,"0","0","0",,"1","1","89918ac6f774fdebe16ef4bdea4a3f4b","0","1",
"2160","2160","CZ2328","185.85000","0.00000","185.85000","0",,"0","0","0",,"1","1","1ad6a75422a6171cfc54b6ca7ed4fe00","0","1",
"2161","2161","CZ2366","209.25000","0.00000","209.25000","0",,"0","0","0",,"1","1","76dae2ff34d77933f3c07f7d32c3b97c","0","1",
"2162","2162","CZ2373","226.35000","0.00000","226.35000","0",,"0","0","0",,"1","1","eaebf10ee7655b94a1aaf2a86964715a","0","1",
"2163","2163","CZ0986","50.85000","0.00000","50.85000","0",,"0","0","0",,"1","1","a21eb234f46c967116aa77c74e915cbb","0","1",
"2164","2164","CZ0979","50.85000","0.00000","50.85000","0",,"0","0","0",,"1","1","ddbe71673982868a514a6981b9e8b826","0","1",
"2165","2165","CZ0993","50.85000","0.00000","50.85000","0",,"0","0","0",,"1","1","b12d012f0daa72b96ce7cbc606820646","0","1",
"1437","1437","CZ1879","177.24000","0.00000","177.24000","0",,"0","0","0",,"1","1","dd1acbf917d9b3bd26d91b10a239b262","0","1","ACCESSORIES"
"1438","1438","CZ1886","254.52000","0.00000","254.52000","0",,"0","0","0",,"1","1","7784af0b472f6c35a9e3ce206a6aa6fe","0","1","ACCESSORIES"
"1439","1439","CZ1992","393.96000","0.00000","393.96000","0",,"0","0","0",,"1","1","59fe8bbe4878133860cb37cc3650f638","0","1","ACCESSORIES"
"2106","2106","CZ/SHIRT5 XXL","254.00000","0.00000","254.00000","0",,"0","0","0",,"1","1","ce48c5aa3fd00093fc25f3f195686d0e","0","1",
"1441","1441","CZ5975","1509.06000","0.00000","1509.06000","0",,"0","0","0",,"1","1","24b600b0b5735ac69b3b700f5fb99c50","0","1","ACCESSORIES"
"1442","1442","CZ3552","346.08000","0.00000","346.08000","0",,"0","0","0",,"1","1","e5322421bd1395bf6f608e0fe29b7328","0","1","ACCESSORIES"
"1443","1443","CZ4726","2517.06000","0.00000","2517.06000","0",,"0","0","0",,"1","1","26049a07fdfd57420a36ae3ff989fad2","0","1","ACCESSORIES"
"1444","1444","CZ4719","1253.70000","0.00000","1253.70000","0",,"0","0","0",,"1","1","4f2a197f492c0c25b910567976021ebb","0","1","ACCESSORIES"
"672","672","CZ7323","189.95200","0.00000","189.95200","0",,"0","0","0",,"1","1","6ffcd283684ba86f0de3568e8c99d95c","0","1","BAITS"
"2153","2153","CZ2700","100.80000","0.00000","100.80000","0",,"0","0","0",,"1","1","4a22b623457c5b64840160a935f77036","0","1",
"674","674","CZ7347","189.95200","0.00000","189.95200","0",,"0","0","0",,"1","1","33d3db7bff15580231566c6ab62bb7bc","0","1","BAITS"
"675","675","CZ7354","189.95200","0.00000","189.95200","0",,"0","0","0",,"1","1","fdfbe45e5fbbb79b37b027af10b76770","0","1","BAITS"
"2154","2154","CZ2717","100.80000","0.00000","100.80000","0",,"0","0","0",,"1","1","4aeaad0aa5d59159429b5cc0f8618a60","0","1",
"2155","2155","CZ2724","100.80000","0.00000","100.80000","0",,"0","0","0",,"1","1","5f86cab73d2cadaa576881483f69fccd","0","1",
"678","678","CZ7385","189.95200","0.00000","189.95200","0",,"0","0","0",,"1","1","992cd0c7e7c4ac34cd77e0bd77d5837b","0","1","BAITS"
"679","679","CZ7392","189.95200","0.00000","189.95200","0",,"0","0","0",,"1","1","6a7a2f98cd3897cec3293e52ee50df52","0","1","BAITS"
"680","680","CZ7408","189.95200","0.00000","189.95200","0",,"0","0","0",,"1","1","ebbde7ee125e072813aa0296b01b31b5","0","1","BAITS"
"2156","2156","CZ2281","114.75000","0.00000","114.75000","0",,"0","0","0",,"1","1","0de35608a827de281f84eca3497ff49e","0","1",
"682","682","CZ6296","354.81600","0.00000","354.81600","0",,"0","0","0",,"1","1","e46d9d90e27f0c3b6497ae5e7e3bfc65","0","1","BAITS"
"683","683","CZ6302","310.01600","0.00000","310.01600","0",,"0","0","0",,"1","1","7d77acfc7c54fe34f86aeced5a0d9a6f","0","1","BAITS"
"684","684","CZ7092","1272.32000","0.00000","1272.32000","0",,"0","0","0",,"1","1","a280736ee972005ae0a5cc481906a815","0","1","BAITS"
"685","685","CZ7108","1272.32000","0.00000","1272.32000","0",,"0","0","0",,"1","1","ecc94fa79f8959391e9c2e2081d2abd6","0","1","BAITS"
"1249","1249","CZ6347","73.92000","0.00000","73.92000","0",,"0","0","0",,"1","1","2f98ddb615e3b5580567226422f3bb06","0","1","BAITS"
"1250","1250","CZ6354","73.92000","0.00000","73.92000","0",,"0","0","0",,"1","1","9773097a08d53a418710baf10e5ce910","0","1","BAITS"
"1251","1251","CZ6088","73.92000","0.00000","73.92000","0",,"0","0","0",,"1","1","70a96c55ac68143130ffa9bb33b377ac","0","1","BAITS"
"1252","1252","CZ6521","70.33600","0.00000","70.33600","0",,"0","0","0",,"1","1","2727ce5ac49888007c69b453d7ef2fa9","0","1","BAITS"
"1253","1253","CZ6514","64.06400","0.00000","64.06400","0",,"0","0","0",,"1","1","172a4946f49c460f5a3462582f75d6fe","0","1","BAITS"
"2055","2055","CZ1451","173.46000","0.00000","173.46000","0",,"0","0","0",,"1","1","d270549353d41a4528a67512377aa17b","0","1",
"694","694","CZ8990","73.92000","0.00000","73.92000","0",,"0","0","0",,"1","1","6da8ed7611e0a05075df6e5b59e76477","0","1","BAITS"
"695","695","CZ9003","73.92000","0.00000","73.92000","0",,"0","0","0",,"1","1","dc29132e823e23f0f2c5fe8135925db1","0","1","BAITS"
"696","696","CZ9010","73.92000","0.00000","73.92000","0",,"0","0","0",,"1","1","d644a4e159edaa55e526a03b7501a93e","0","1","BAITS"
"697","697","CZ9027","73.92000","0.00000","73.92000","0",,"0","0","0",,"1","1","e8446e9cce37a27d41eda6eb2e07b486","0","1","BAITS"
"698","698","CZ2257","56.89600","0.00000","56.89600","0",,"0","0","0",,"1","1","da04ad35ce54428626e9f0d9e86abf7c","0","1","BAITS"
"699","699","CZ2264","56.89600","0.00000","56.89600","0",,"0","0","0",,"1","1","02f7836a2ec3cacec70c55f41b62b028","0","1","BAITS"
"700","700","CZ2271","56.89600","0.00000","56.89600","0",,"0","0","0",,"1","1","a44f31f5a870a0595c7e801a4845459b","0","1","BAITS"
"701","701","CZ2288","56.89600","0.00000","56.89600","0",,"0","0","0",,"1","1","b260527e53fb2dda86df92fc88257895","0","1","BAITS"
"702","702","CZ2295","56.89600","0.00000","56.89600","0",,"0","0","0",,"1","1","7461a7ae7a0564c5e8f6483cbf7768f3","0","1","BAITS"
"703","703","CZ2301","56.89600","0.00000","56.89600","0",,"0","0","0",,"1","1","8da9bdf92d926e054261b625e9a83d4f","0","1","BAITS"
"704","704","CZ2318","56.89600","0.00000","56.89600","0",,"0","0","0",,"1","1","0168674869e2bf287cd785b9fb6f97a3","0","1","BAITS"
"1436","1436","CZ1862","117.18000","0.00000","117.18000","0",,"0","0","0",,"1","1","6477433e4308cbd26fb72bd2e877d452","0","1","ACCESSORIES"
"2141","2141","CZ2922","46.80000","0.00000","46.80000","0",,"0","0","0",,"1","1","32133906e04fbef2c582ebb138e2d1bf","0","1",
"2142","2142","CZ2939","46.80000","0.00000","46.80000","0",,"0","0","0",,"1","1","e0be910d861824555dae7f14211f8ab9","0","1",
"2143","2143","CZ2946","37.35000","0.00000","37.35000","0",,"0","0","0",,"1","1","52c0dabad62084b40067966cb034b394","0","1",
"2144","2144","CZ2953","37.35000","0.00000","37.35000","0",,"0","0","0",,"1","1","2c8bd9b0d56a8635f9f445dbc24aef92","0","1",
"2136","2136","CZ2878","131.85000","0.00000","131.85000","0",,"0","0","0",,"1","1","7dcdce85a52bfcfc85aa274c4b183dc6","0","1",
"2137","2137","CZ2885","131.85000","0.00000","131.85000","0",,"0","0","0",,"1","1","cf453516c39d76f98eecd009cf7c3375","0","1",
"2138","2138","CZ2892","131.85000","0.00000","131.85000","0",,"0","0","0",,"1","1","999fd227c12d3ac6ebc6db72d724204e","0","1",
"2139","2139","CZ2908","46.80000","0.00000","46.80000","0",,"0","0","0",,"1","1","6a223bf76cc691a5f9c49b58ebd51d23","0","1",
"2140","2140","CZ2915","46.80000","0.00000","46.80000","0",,"0","0","0",,"1","1","5213108d93afdf7ba9aa1f0f8bd0676f","0","1",
"716","716","CZ8153","40.32000","0.00000","40.32000","0",,"0","0","0",,"1","1","8f18564741a407cf03951e2109e05a8d","0","1","BAITS"
"717","717","CZ8160","40.32000","0.00000","40.32000","0",,"0","0","0",,"1","1","9b9d398c3a213da023b0103f3b5367c2","0","1","BAITS"
"718","718","CZ8177","40.32000","0.00000","40.32000","0",,"0","0","0",,"1","1","ef0a4c16423f3d0b7971cce5ae67bdc7","0","1","BAITS"
"719","719","CZ8184","40.32000","0.00000","40.32000","0",,"0","0","0",,"1","1","36f20a6172ae63c52e6f34953e755e87","0","1","BAITS"
"720","720","CZ8191","40.32000","0.00000","40.32000","0",,"0","0","0",,"1","1","75101a38607f8bae6d9a76881996d56f","0","1","BAITS"
"721","721","CZ8207","40.32000","0.00000","40.32000","0",,"0","0","0",,"1","1","9ac0cc7a9b84899d308342f42342b723","0","1","BAITS"
"722","722","CZ8907","73.92000","0.00000","73.92000","0",,"0","0","0",,"1","1","82eeab21b4a1a9f04fad88b40d5eaa34","0","1","BAITS"
"723","723","CZ8914","73.92000","0.00000","73.92000","0",,"0","0","0",,"1","1","0f582f0eec4ea584024dc1f519377dac","0","1","BAITS"
"724","724","CZ8921","73.92000","0.00000","73.92000","0",,"0","0","0",,"1","1","62dae21bfa41f4b6602ca74cf6038296","0","1","BAITS"
"2149","2149","CZ2687","100.80000","0.00000","100.80000","0",,"0","0","0",,"1","1","b866497321086c37168c3621200e26bd","0","1",
"2148","2148","CZ2670","100.80000","0.00000","100.80000","0",,"0","0","0",,"1","1","235f033b6dfe013d2485236b085700f5","0","1",
"727","727","CZ5145","153.12000","0.00000","153.12000","0",,"0","0","0",,"1","1","06f261fe5fc56147778acb2e17b6edee","0","1","PREDATOR-Z"
"728","728","CZ6265","153.12000","0.00000","153.12000","0",,"0","0","0",,"1","1","9b612c847d7c20fce798c901393740c6","0","1","PREDATOR-Z"
"2146","2146","CZ2977","37.35000","0.00000","37.35000","0",,"0","0","0",,"1","1","282ee3275532f03043b30f94868e87e9","0","1",
"730","730","CZ8716","44.35200","0.00000","44.35200","0",,"0","0","0",,"1","1","cfdd3a4e860f3e2e0969f4a75d80f70d","0","1","BAITS"
"731","731","CZ8723","44.35200","0.00000","44.35200","0",,"0","0","0",,"1","1","bea760eb8452c31e6c2c3956f9ba16d6","0","1","BAITS"
"732","732","CZ8730","44.35200","0.00000","44.35200","0",,"0","0","0",,"1","1","01baef8bc0092ae2ed562fde9763a4c8","0","1","BAITS"
"733","733","CZ8747","44.35200","0.00000","44.35200","0",,"0","0","0",,"1","1","1eb55519b18562119f23a30fc7ce794b","0","1","BAITS"
"734","734","CZ8754","44.35200","0.00000","44.35200","0",,"0","0","0",,"1","1","7a00b7c173728da26f061a6757706cd8","0","1","BAITS"
"735","735","CZ8761","44.35200","0.00000","44.35200","0",,"0","0","0",,"1","1","c2844f0d59b4ae17243492df6ed48cf0","0","1","BAITS"
"736","736","CZ8778","44.35200","0.00000","44.35200","0",,"0","0","0",,"1","1","5ff3c1ba2e8071f8fee56e1890d708f2","0","1","BAITS"
"737","737","CZ8785","44.35200","0.00000","44.35200","0",,"0","0","0",,"1","1","f00dd11717ea67ba70b4fad1dc0e3aae","0","1","BAITS"
"738","738","CZ8792","44.35200","0.00000","44.35200","0",,"0","0","0",,"1","1","3b6eaac22110304b002d648e2290ad98","0","1","BAITS"
"739","739","CZ8808","44.35200","0.00000","44.35200","0",,"0","0","0",,"1","1","c72493e6834d482b653216038d0a23dc","0","1","BAITS"
"740","740","CZ8815","44.35200","0.00000","44.35200","0",,"0","0","0",,"1","1","8a20039a3c2afcb648770be9d3af0846","0","1","BAITS"
"2151","2151","CZ2731","100.80000","0.00000","100.80000","0",,"0","0","0",,"1","1","6a165604a3f6c2aabaa26bf9f9b0f3d6","0","1",
"2152","2152","CZ2748","100.80000","0.00000","100.80000","0",,"0","0","0",,"1","1","08263c737dff00218d610454fa03221d","0","1",
"2150","2150","CZ2694","100.80000","0.00000","100.80000","0",,"0","0","0",,"1","1","ddfa775aae4c577f317a5300286bafef","0","1",
"744","744","CZ8822","73.92000","0.00000","73.92000","0",,"0","0","0",,"1","1","68ca5a95abd3c5032e6c1525f6c42d73","0","1","BAITS"
"745","745","CZ8525","73.92000","0.00000","73.92000","0",,"0","0","0",,"1","1","e073e310c7b6dc317c4f8149fcb8e9f8","0","1","BAITS"
"746","746","CZ7460","142.91200","0.00000","142.91200","0",,"0","0","0",,"1","1","9f0fccba8a0e89992e02027017a04b20","0","1","BAITS"
"747","747","CZ7477","142.91200","0.00000","142.91200","0",,"0","0","0",,"1","1","9a7fa09313fe9479c7f5cdee07f9e6be","0","1","BAITS"
"748","748","CZ7484","142.91200","0.00000","142.91200","0",,"0","0","0",,"1","1","b451ea553329d25d52572368843faa0d","0","1","BAITS"
"749","749","CZ7491","124.99200","0.00000","124.99200","0",,"0","0","0",,"1","1","870022018571a77aebe4ec28677b17ab","0","1","BAITS"
"750","750","CZ7507","124.99200","0.00000","124.99200","0",,"0","0","0",,"1","1","a47df55118492a463712964790b3fcde","0","1","BAITS"
"751","751","CZ7514","142.91200","0.00000","142.91200","0",,"0","0","0",,"1","1","0af85907bed2dedc284d748b7ad57bf3","0","1","BAITS"
"752","752","CZ0222","92.73600","0.00000","92.73600","0",,"0","0","0",,"1","1","a9e579dae193a545701f64dfee5eebbc","0","1","BAITS"
